id,original_price,speaker_audio_message_count,attachment_count,feedback_score,fee,review_count,reply_message_count,liked_num,people_count,audio_duration,review_score,speaker_message_count,in_promotion,is_refundable,purchasable,has_audition,speaker,tags,subject,created_at,starts_at,index
816666459911618560,39,36,13,4.5,39,197,11,868,2777,35337,4.4,72,False,False,True,True,fabe06074141ccacd1c8d6d77663d750,职业,怎么回答「为什么换工作」？,2017-02-19,2017-03-07,431
816670531716812800,39,45,14,4.5,39,166,0,774,2785,43623,4.3,80,False,False,True,True,fabe06074141ccacd1c8d6d77663d750,职业,面试中的「思维」考察,2017-02-19,2017-03-14,290
816673691990642688,39,45,13,4.5,39,150,4,1215,2794,42039,4.5,68,False,False,True,True,fabe06074141ccacd1c8d6d77663d750,职业,「高情商」怎么在面试中展示？,2017-02-19,2017-03-21,313
797449729805017088,9,26,6,3.0,9,33,0,353,327,47251,3.2,43,False,False,True,True,60ab17088b5ecad0505cc36ec93d1812,心理学,儿童沟通：一言不合就翻脸，怎么办,2016-12-28,2017-01-06,2965
775374195990233088,9,74,11,4.0,9,86,28,226,1374,51470,3.8,86,False,False,True,True,8fdbf1eef176843b767a741ea737e472,职业,房地产行业：从员工到经理人再到 CEO,2016-10-28,2016-11-12,1355
732284766002380800,9,56,22,5.0,9,22,17,100,417,62912,4.8,91,False,False,True,True,89f81801990193dcf8d95677d6fe9f18,艺术,容易错过的艺术之国,2016-07-01,2016-07-05,904
770268658692816896,2,52,0,3.5,2,42,2,180,1232,58264,3.7,64,False,False,False,False,527ce6126f8d12364f85a8826b800495,教育,留学逆袭国内二本到法国社科院,2016-10-14,2016-10-28,4973
786925073654124544,29,94,28,3.5,29,66,70,542,1057,63974,3.4,143,False,False,True,True,4ee6a307cd8caa851487f53a80ef3d07,职业,了解这些，是求职咨询公司的第一步,2016-11-29,2016-12-17,1074
781865779053199360,2,42,14,3.5,2,158,22,318,2952,41122,3.3,67,False,False,False,False,4ee6a307cd8caa851487f53a80ef3d07,职业,追随内心引力 — 从咨询顾问到健康顾问,2016-11-15,2016-12-03,1448
785180279844130816,19,30,0,3.0,19,26,0,180,414,46099,3.2,33,False,False,True,True,333806f1cafe38fb110856f8dd4347fb,体育,一小时，入门超酷单板滑雪 ,2016-11-24,2016-12-02,3817
784351928627769344,29,65,70,3.5,29,35,27,609,442,44808,3.7,150,False,False,True,True,dabd75381a78a1c4ac18b4f96005f65e,生活方式,手机 App 修图，究竟应该怎么做？,2016-11-22,2016-12-04,4134
785448527936360448,19,69,23,4.0,19,23,11,247,501,44020,3.9,106,False,False,True,True,e80e63fe25142a237e0ceefc36ccdb2a,体育,一小时，对滑雪说 Yes！,2016-11-25,2016-12-03,478
784849091191386112,19,85,8,4.5,19,84,42,773,685,95187,4.5,104,False,False,True,True,41f4093a4e35e27a6aca973a349544d8,体育,一小时，拿起滑板滑起来,2016-11-23,2016-11-30,3136
771774344555683840,9,116,9,4.0,9,38,98,156,571,64324,3.9,154,False,False,True,True,48eeb8b88d043a4a921c0fe1ad92d4c6,教育,传说中很乱的美国高中生活,2016-10-18,2016-10-30,4236
771775936407306240,19,81,0,3.5,19,78,47,200,1948,66764,3.5,87,False,False,True,True,cd300884ea76d78e0cd2be70cb5c89f2,教育, 我在五个大洲的游学经历,2016-10-18,2016-10-27,152
770307472882667520,9,147,0,3.5,9,62,146,172,1329,105630,3.7,153,False,False,True,True,8b042a218f6479a23f38a58ddda5f026,职业,我在日本企业工作,2016-10-14,2016-10-22,1795
771775158946926592,19,52,1,3.5,19,76,30,235,1440,51911,3.2,65,False,False,True,True,3c5f9c08816608777d2a23aa5ffcd482,教育,只会英语如何去日本留学,2016-10-18,2016-10-29,1276
771350902249381888,33,237,26,4.0,33,107,92,1190,2507,98783,4.2,274,False,False,True,True,3389ec8423bae0a4d683001108fea2df,生活方式,我在日本学烘焙：从兴趣到事业的养成,2016-10-17,2016-11-03,811
771342491919089664,9,84,6,4.5,9,60,33,485,1380,73009,4.3,157,False,False,True,True,6988af2b2ac9eab6110c8f7b93607454,教育,在传说中福利超好的国家读硕士,2016-10-17,2016-10-29,138
873922583500820480,29,45,38,4.5,29,141,9,1234,1066,87611,4.7,89,False,True,True,True,c637bd3126ba45bef69830f5cd25e662,互联网,别踩坑，10 个失败产品案例复盘,2017-07-27,2017-08-18,1799
831100039005876224,29,34,12,4.5,29,144,8,2246,1248,56018,4.6,70,False,False,True,True,93de303f63f33f1db533635687df7f0b,阅读与写作,这样修改，你的文章脱胎换骨,2017-03-31,2017-04-15,2668
791999731260854272,19,106,29,4.0,19,163,95,2171,1940,89837,4.1,153,False,False,True,True,bfd75d28af9e975dec51ec8ae0527fe7,医学与健康,身体被掏空时，我科学地管理了压力疲劳,2016-12-13,2017-01-12,1823
784076609933021184,29,59,1,4.0,29,17,6,190,152,95795,4.2,86,False,False,True,True,2330e4e9ee366cddd37580dad9272c83,音乐、影视和游戏,参加世界三大电影节是怎样的体验？,2016-11-21,2016-12-02,2457
758707301275140096,9,60,24,4.5,9,8,15,78,187,48474,4.4,89,False,False,True,True,3e87b14fb914975a5ffeb6614a11d6b9,心理学,当孩子遭遇性暴力……,2016-09-12,2016-09-19,1432
756188948551708672,9,73,3,2.5,9,117,9,208,1658,70201,2.6,100,False,False,True,True,cbbcab261a917cb1094c9c3267644f7a,生活方式,谈谈拖延,2016-09-05,2016-09-15,130
751057727802834944,29,39,11,4.0,29,29,0,249,761,47691,4.0,57,False,False,True,True,ba98b9d60ad9b5aebf05e6cd57370dd9,教育,"提高儿童情商, 我们能做什么?",2016-08-22,2016-08-29,2023
726730349064749056,23,131,14,4.5,23,46,104,118,579,73186,4.5,174,False,False,True,True,4605f82d6997f56522167234a646bef2,互联网,直播为什么这么火？,2016-06-16,2016-06-19,4087
732013214992191488,19,68,12,5.0,19,17,7,112,257,65121,4.8,80,False,False,True,True,dfbea6428cfca082a70ed419a3c138a5,医学与健康,婴幼儿常见皮肤病及护理,2016-07-01,2016-07-02,4479
731589843099860992,19,49,4,4.5,19,22,28,137,333,58407,4.5,68,False,False,True,True,32b2241908ed216386091737a41d5b45,教育,我所知道的「双语」,2016-06-29,2016-07-01,2449
728326570543943680,19,60,7,4.5,19,13,42,33,314,62889,4.5,76,False,False,True,True,a547a6125dc1f0c01da60178c80b4559,金融与经济,金与火之歌：危机来自何方,2016-06-20,2016-06-23,2265
728593617467244544,29,75,6,4.0,29,95,47,690,1037,69129,4.1,82,False,False,True,True,4fb012252bdf5ee276bd506cd332f215,职业,投行那些事儿（二）,2016-06-21,2016-06-23,1759
728250098928091136,19,32,0,3.0,19,28,32,91,543,37553,3.2,36,False,False,True,True,d2ab142fc925698d366ae8e6c7b48915,商业,影视投资那些事儿,2016-06-20,2016-06-24,634
721131865213259776,9,37,4,4.0,9,39,8,280,832,55722,4.2,42,False,False,True,True,164b105cc9271ef75a3fa210c968bab0,教育,如何培养孩子的自信心,2016-06-05,2016-06-05,2014
881205156337819648,9,84,0,4.0,9,310,35,8653,3481,124908,4.2,89,False,True,True,True,f1db15ab91f62c13b78f822a6467ed18,互联网,如何高效利用业余时间赚外快,2017-08-16,2017-08-31,2883
857553879225765888,9,46,1,4.5,9,14,12,240,150,109184,4.3,49,False,True,True,True,f1db15ab91f62c13b78f822a6467ed18,互联网,产品人如何超前培养竞争力,2017-06-12,2017-07-06,1135
843775656184655872,19,95,14,4.5,19,123,16,1308,782,127674,4.6,112,False,True,True,True,f1db15ab91f62c13b78f822a6467ed18,阅读与写作,手把手教你出版第一本书,2017-05-05,2017-06-08,3530
870632474659684352,9,52,58,5.0,9,9,3,86,101,44497,4.9,116,False,True,True,True,f82acd1b4deddbe4e1f1750438f750a8,体育,伏案人群如何解决颈肩不适,2017-07-18,2017-08-03,4590
834769665984167936,9,105,38,4.0,9,173,62,873,1308,51814,4.0,143,False,False,True,True,f82acd1b4deddbe4e1f1750438f750a8,体育,怎样运动才能瘦小腿,2017-04-10,2017-04-26,3217
825698941776580608,9,95,37,5.0,9,93,51,597,825,67055,4.8,134,False,False,True,True,f82acd1b4deddbe4e1f1750438f750a8,生活方式,规范的跑后拉伸应该怎么做,2017-03-16,2017-03-31,3861
806603418629214208,9,85,43,4.5,9,76,40,592,691,66832,4.5,130,False,False,True,True,f82acd1b4deddbe4e1f1750438f750a8,体育,如何选对适合自己的跑鞋？,2017-01-22,2017-02-19,2988
827147133290414080,19,218,34,5.0,19,531,65,1387,3680,99069,4.8,310,False,False,True,True,19e8ce92d4e3ee8dc62fd080ad894fc4,职业,校招简历写作的三原则与七部分,2017-03-20,2017-04-01,376
779699714382635008,9,211,5,5.0,9,358,90,1064,3495,91540,4.8,272,False,False,True,True,19e8ce92d4e3ee8dc62fd080ad894fc4,职业,小组面试的通关法则,2016-11-09,2016-11-26,886
883384591577145344,19,0,0,0.0,19,2,0,114,51,0,5.0,0,False,False,True,False,69e76c678a6e8ce92eecb6b142a833c5,生活方式,挪威皇后葡萄酒顾问：如何选购一瓶葡萄酒,2017-08-22,2017-08-29,4874
862671922679394304,9,0,15,4.0,9,43,0,293,496,0,4.2,58,False,True,True,True,4d3ca5717fd67dacdb3be790986a05a1,生活方式,装修如何避免被坑,2017-06-26,2017-07-10,2661
860888182043078656,29,0,0,4.0,29,143,0,3356,5316,0,4.1,13,False,False,True,False,a9021e06592167e14b88a2b48935ac75,生活方式,自拍真相：如何拍出刷爆朋友圈的自拍,2017-06-21,2017-07-06,2157
860125861268033536,9,90,29,4.0,9,105,43,3330,926,53444,4.0,200,False,True,True,True,d6ad30796ecaebf6b41fae0fd3f90237,科学技术,真实的墨家机关术是怎样的？,2017-06-19,2017-07-07,3658
846333796470132736,29,0,0,4.5,29,38,0,476,382,0,4.3,3,False,False,True,False,c1b31a32fddc7476c7562b7350595fa8,职业,从大明王朝看年轻人如何职场求生,2017-05-12,2017-05-27,2032
845644676257165312,39,0,0,5.0,39,49,0,571,564,0,4.8,11,False,False,True,False,3389ec8423bae0a4d683001108fea2df,生活方式,手把手教你做「日式米面包」,2017-05-10,2017-05-22,3291
843151362400337920,9,62,24,4.0,9,10,0,86,67,50485,4.3,119,False,True,True,True,33691a8840d62b508412df45756d0287,美食,嗱~香港咁食先好味！,2017-05-03,2017-05-18,4025
833025065179308032,12,50,0,5.0,12,11,3,71,27,31295,4.9,63,False,False,True,True,aa6ff651033563fb505bc6c94decd6e2,体育,我翻译《贝克汉姆传》的二三事,2017-04-05,2017-04-20,2436
827193774995312640,19,99,28,4.5,19,24,21,205,203,42554,4.6,140,False,False,True,True,53bcb71c808687b262688d04200279ff,设计,垂直森林只是在阳台上种树吗,2017-03-20,2017-04-02,5016
827563773391949824,19,23,70,4.5,19,697,23,2846,3205,4898,4.7,345,False,False,True,True,aeb3973fe52774c84f40361c4f3e98a8,生活方式,根据胸型选内衣,2017-03-21,2017-04-28,2987
829759337433034752,9,49,6,4.0,9,152,15,875,1594,37623,4.2,79,False,False,True,True,c22e670329f74af3224c819ab090ae02,生活方式,做好装修预算，把钱花在刀刃上,2017-03-27,2017-04-11,95
829766400544509952,9,37,16,4.0,9,36,13,280,739,37074,3.9,71,False,False,True,True,c22e670329f74af3224c819ab090ae02,生活方式,如何打造一个既美且实用的阳台,2017-03-27,2017-04-12,1702
829764587674009600,9,50,20,3.0,9,79,11,388,918,26908,2.9,92,False,False,True,True,c22e670329f74af3224c819ab090ae02,生活方式,教你规划好家里的灯光效果,2017-03-27,2017-04-13,1703
829760614904758272,9,69,17,4.5,9,111,13,793,1378,78177,4.6,109,False,False,True,True,c22e670329f74af3224c819ab090ae02,生活方式,精装修房验收宝典,2017-03-27,2017-04-14,2660
825335270864977920,9,96,0,5.0,9,75,63,264,407,50526,4.9,137,False,False,True,True,aa6ff651033563fb505bc6c94decd6e2,体育,如何成为一名体育编辑,2017-03-15,2017-03-24,4652
819902078519488512,29,79,20,4.5,29,46,50,558,313,74844,4.5,99,False,False,True,True,2359bea86763f26a4e37b66ad04b9310,设计,如何打造一个分离式卫生间？,2017-02-28,2017-03-12,3668
805489688394743808,9,54,3,2.5,9,31,54,359,266,35675,2.7,57,False,False,True,True,0194b889b60693f072c80be41eea28f3,设计,逃离北京，在乡下建一个北欧庭院,2017-01-19,2017-02-18,1295
804722472841777152,59,198,92,4.5,59,50,24,693,581,82506,4.6,358,False,False,True,True,7ba49a5591a7a0102076940d25bbe2f4,设计,低成本制作衣橱：设计绘图篇,2017-01-17,2017-02-08,4560
796738338861228032,19,49,3,4.5,19,119,32,1346,1116,52449,4.5,82,False,False,True,True,8e9382ad4a374c6eaae2fb3143cd6401,职业,当猎头来电话，你该怎么做？,2016-12-26,2017-01-19,759
801842413416087552,19,103,0,4.0,19,95,3,893,1008,76710,4.0,143,False,False,True,True,4719effbbe11dfaa29bc4ad5659462aa,体育,健身新手攻略,2017-01-09,2017-01-17,2150
796768952150786048,9,70,4,4.5,9,108,30,1003,1469,73490,4.5,81,False,False,True,True,2da04a0c45bc13186c10c52e07c409ad,美食,学几道正宗的经典家常川菜,2016-12-26,2017-01-12,1271
798182096098197504,9,170,84,3.5,9,102,134,1152,1362,161795,3.4,293,False,False,False,False,07ac311b76fccb8247159979c0d5d118,设计,BIM 全过程建筑设计师速成,2016-12-30,2017-01-22,48
791676050995286016,9,88,27,4.0,9,32,29,199,572,75681,4.1,126,False,False,True,True,5ecd626ac174e46019fe78b3c61cf575,心理学,孩子参与了校园欺凌，我该怎么教育？,2016-12-12,2016-12-21,2034
789822979230961664,9,44,10,3.5,9,18,0,268,140,40361,3.6,60,False,False,True,True,cbd47d21d2981a4183c46a045f1f05f6,职业,打造国际商务人才，职场英语必胜课,2016-12-07,2016-12-22,2220
791693245909438464,9,46,20,4.0,9,17,17,202,162,42589,3.9,73,False,False,True,True,c13452c3050a832464e724cf0fda0ec8,设计,比起化妆水，你更该对日常用水走心,2016-12-12,2016-12-24,2984
792379914543304704,9,110,46,4.5,9,69,1,768,605,41865,4.4,332,False,False,True,True,b61720ed048e7dba8b59cb98a1435dfe,医学与健康,医学科普，养生辟谣,2016-12-14,2017-01-01,3832
789851841989976064,10,93,27,4.5,10,40,16,212,535,41304,4.6,249,False,False,True,True,bea44b6f6d3d70a279d37a3fafcc3b8b,设计,模型海军史讲座,2016-12-07,2016-12-18,3957
789125064879505408,19,37,2,5.0,19,13,3,195,151,90962,4.9,43,False,False,True,True,1e8cd5ca0cab979bf957c027c28d0340,金融与经济,欧洲小国如何炼成国际金融大中心,2016-12-05,2016-12-16,4412
789068036400254976,9,277,92,5.0,9,39,117,500,579,111866,4.6,388,False,False,True,True,7ba49a5591a7a0102076940d25bbe2f4,设计,家庭装修：初步测量工作出图要求,2016-12-05,2016-12-16,2544
786986810017329152,20,75,1,4.0,20,34,18,240,254,67217,4.1,80,False,False,True,True,0c1ce4a9734bc2a3068845727add72cc,科学技术,神奇的发电厂,2016-11-29,2016-12-09,1569
787296431248510976,9,54,14,4.0,9,41,0,327,484,59270,4.0,70,False,False,True,True,38bee4997bdc28dbea33557c55b6fd88,生活方式,盲品世界冠军教你如何品酒,2016-11-30,2016-12-09,96
787308491139198976,19,71,38,4.0,19,50,34,739,353,40501,3.9,134,False,False,True,True,b4b00d4a9cd9b7858bcfa29b12707a5c,生活方式,2017 早春女性穿衣指南,2016-11-30,2016-12-10,3465
783754003971342336,19,96,11,4.5,19,49,65,199,613,110913,4.6,127,False,False,True,True,e9f425941fda7bb1a3e370f1267bdc99,设计,逆势而为：建筑师的自我救赎,2016-11-20,2016-12-03,2592
782933082570252288,19,39,5,4.0,19,39,16,333,672,44376,4.0,52,False,False,True,True,e5545170c1aca96f52a7bcc124757b56,职业,从时尚杂志编辑到旗袍店店主,2016-11-18,2016-12-22,1399
776384280715624448,9,129,0,4.5,9,176,45,509,1281,76534,4.6,174,False,False,True,True,125de4fb913de99907170032e6c1b3a8,职业,入警、从警「二三事」,2016-10-31,2016-11-27,485
781502070019592192,16,107,0,4.0,16,218,78,914,2064,111373,4.2,107,False,False,True,True,5113af9d02b3a8df3ab2a402b9652d40,职业,我们要不要考公务员？,2016-11-14,2016-11-23,777
782285460327120896,20,90,0,3.5,20,70,82,212,883,43023,3.7,99,False,False,True,True,cbb638e53403e22d95b21e0f693bc04f,美食,回家吃碗落脚面,2016-11-16,2016-12-01,883
782548959288643584,20,28,0,3.0,20,86,26,358,1285,37007,3.2,28,False,False,True,True,2e942f691cb603bf0d02cfbc1c5f39d5,美食,沈宏非：上海美食私人秘笈,2016-11-17,2016-12-20,2049
777828900817354752,14,99,60,4.5,14,46,22,264,453,126735,4.3,169,False,False,True,True,9a6b1fec3755f46230a4b8afe0049675,旅行,邮轮环球 86 天是怎样的体验？,2016-11-04,2016-11-16,3752
779312445104611328,19,48,10,2.5,19,16,9,30,102,21817,2.7,64,False,False,True,True,0dddf50c5ddb7d5194407e4a69f31f48,美食,带你探索最地道的南欧美食,2016-11-08,2016-11-20,2342
780429115365789696,9,66,20,4.0,9,7,21,90,76,58871,3.9,106,False,False,True,True,a2ff579ba0041ddacbfb5f95bd026756,设计,静态模型 DIY：八大误区怎么破,2016-11-11,2016-12-02,4700
777859649742323712,28,73,16,4.0,28,20,9,136,248,44914,4.0,106,False,False,True,True,e24b06a13fb81efe0668a807b0374bce,设计,城市设计中的水体运用技法,2016-11-04,2016-11-09,848
777825441321865216,9,116,9,4.0,9,28,31,178,313,31112,4.1,187,False,False,True,True,d91eedbbdc600092d7a3152b566aade7,医学与健康,关于自来水，你应该知道的,2016-11-04,2016-11-15,4151
775352477976383488,99,99,6,4.0,99,319,42,1028,5734,132738,4.0,108,False,False,True,True,776e7bf70768985a22d17247c8af72ec,生活方式,我想换个好耳机,2016-10-28,2016-11-06,837
774685910154379264,9,81,0,3.5,9,53,48,106,952,100667,3.6,82,False,False,True,True,425b224f3b038341002526f4059e2af4,职业,电力设备行业的前途,2016-10-26,2016-11-07,137
774240010579767296,49,139,82,5.0,49,28,0,316,405,57020,4.8,316,False,False,True,True,93fe614af2f0c07f8132f9273e6e8825,艺术,欧洲时尚史：16 - 19 世纪,2016-10-25,2016-11-07,1463
769889760838688768,9,58,16,3.0,9,15,34,125,201,29335,2.9,76,False,False,True,True,347a71fdffd6cf65d5d6814bfc5cb99f,医学与健康,如何挑选食用油？转基因油能吃吗？,2016-10-13,2016-11-22,881
773897422978977792,19,58,21,4.5,19,50,16,131,549,107543,4.4,89,False,False,True,True,1e8cd5ca0cab979bf957c027c28d0340,金融与经济,走出神秘的欧洲私人银行,2016-10-24,2016-11-03,1787
771764388775329792,19,80,5,3.5,19,22,42,75,311,35180,3.5,88,False,False,True,True,0e643c74505b8702f76aec2b4c59f5c7,职业,开一家男士西服定制店,2016-10-18,2016-10-31,2569
769588405498552320,9,53,0,4.5,9,37,19,87,432,89351,4.4,57,False,False,True,True,425b224f3b038341002526f4059e2af4,职业,电力等工业品销售的那点事儿,2016-10-12,2016-10-26,174
772133461728169984,6,62,21,4.0,6,16,14,99,223,49438,4.1,118,False,False,True,True,a2ff579ba0041ddacbfb5f95bd026756,生活方式,模型 DIY：应该这样节省成本,2016-10-19,2016-10-31,3663
771703274662264832,29,53,30,3.5,29,32,17,294,402,75571,3.7,88,False,False,True,True,68bb20e3a37968e48b34a4a8d07fef8e,设计,像设计实验室一样的设计厨房,2016-10-18,2016-11-09,2893
765333520351518720,39,52,12,3.5,39,28,15,137,701,72114,3.7,72,False,False,True,True,6dfd38782aad507e14d2e7c3c5c3e894,音乐、影视和游戏,如果你不想错过了解吉他的好机会,2016-09-30,2016-10-17,890
767842414965563392,24,91,15,4.0,24,25,34,199,381,66095,3.8,128,False,False,True,True,cd300884ea76d78e0cd2be70cb5c89f2,生活方式,美食短视频，和你想象的不一样,2016-10-07,2016-10-12,1403
762696769309016064,29,96,0,3.5,29,7,37,51,276,55517,3.6,100,False,False,True,True,c13452c3050a832464e724cf0fda0ec8,设计,抹平房子和家之间的间隙,2016-09-23,2016-10-02,3712
761555095191060480,14,57,30,4.0,14,83,0,1742,1400,78396,4.1,105,False,False,True,True,bd82ddabd837505f49d031ed61191f86,旅行,女生如何规划一场独自旅行,2016-09-20,2016-10-01,1146
761727709561753600,9,72,31,4.5,9,13,37,27,160,55600,4.3,177,False,False,True,True,4956dc0dd364000e254de4a66092b8c4,科学技术,事故报告：一份重现事故的地图,2016-09-21,2016-10-15,4359
758278044774330368,49,85,15,4.5,49,12,68,316,278,69890,4.5,140,False,False,True,True,0de46b8453231e217a4b55ce90ccf4e8,生活方式,从房子到家，拢共分几步？,2016-09-11,2016-09-15,4135
